	annotater_id	table_id	hypothesis	label
9366	GW31	T1476	ஜான் மெக்கெயின் இறக்கும் வரை குடியரசுக் கட்சி செனட்டராக இருந்தார்.	N
9367	GW31	T1476	ஜான் மெக்கெய்னுக்கு மூன்று வெவ்வேறு மனைவிகள் மூலம் எட்டு குழந்தைகள் இருந்தனர்.	C
9368	GW84	T1482	ஜெனிபர் ஹட்சன் உயர்நிலைப் பள்ளியில் படித்தவர்.	E
9369	GW84	T1482	ஜெனிபர் ஹட்சன் உயர்நிலைப் பள்ளியில் கண்டுபிடிக்கப்பட்டார்.	N
9370	GW84	T1482	ஜெனிபர் ஹட்சன் பொது இடங்களில் பாடத் தொடங்கும் வரை திருமணம் செய்து கொள்ளவில்லை.	C
9371	GW40	T1482	ஜெனிஃபர் ஹட்சனுக்கு நீண்ட காலமாக இரண்டு உறவுகள் உள்ளன.	E
9372	GW40	T1482	ஜெனிபர் ஹட்சன் அரிஸ்டா மற்றும் ஆர்சிஏ ரெக்கார்டுகளுடன் ஒப்பந்தம் செய்யப்பட்டுள்ளார்.	N
9373	GW40	T1482	ஜெனிபர் ஹட்சன் ஒரு வெற்றிகரமான நாட்டுப்புற இசை வாழ்க்கையைக் கொண்டிருந்தார்.	C
9374	GW1	T1482	ஜெனிபர் ஹட்சனின் தொழில் வாழ்க்கை ஒரு தசாப்தத்திற்கும் மேலாக நடந்து வருகிறது.	E
9375	GW1	T1482	டேவிட் ஒடுங்காவுடன் இருப்பதற்காக ஜேம்ஸ் பேட்டனுடன் பிரிந்தார் ஜெனிபர் ஹட்சன்.	N
9376	GW1	T1482	1981 ஆம் ஆண்டின் கோடைக்காலத்தில் ஜெனிபர் ஹட்சன் பிறந்தார்.	C
9377	GW4	T1483	ஜூனோ பாக்ஸ் ஆபீஸில் லாபம் ஈட்டியது.	E
9378	GW4	T1483	ஜூனோ படம் பல விருதுகளை வென்றது.	N
9379	GW4	T1483	ஜூனோ அதே நபரால் எழுதப்பட்டு தயாரிக்கப்பட்டது.	C
9380	GW60	T1483	ஜூனோ ஒரு லாபம் கிடைத்தது.	E
9381	GW60	T1483	ஜேசன் ரீட்மேன் ஃபாக்ஸ் செர்ச்லைட் பிக்சர்ஸ் மூலம் விநியோகிக்கப்பட்ட பிற திரைப்படங்களையும் கொண்டிருந்தார்.	N
9382	GW60	T1483	இந்த படத்தில் இயக்குனர் ஜூனோ கதாநாயகனாக நடித்திருந்தார்.	C
9383	GW1	T1483	ஜூனோ அதன் பட்ஜெட் விட இரண்டு நூறு மில்லியன் டாலர் அல்லது அதற்கும் அதிகமாக சம்பாதித்தார்.	E
9384	GW1	T1483	இத்திரைப்படம் 2007 ஆம் ஆண்டில் வெளியானது.	N
9385	GW1	T1483	ஜூனோ இரண்டு மணி நேரம் இயங்கும்.	C
9386	GW31	T1484	ஜொனாதன் ரைஸ் மெயர்ஸ் (Jonathan Rhys Meyers) ஓர் அயர்லாந்து நடிகர் ஆவார்.	E
9387	GW31	T1484	ஜானத்தன் ரைஸ் மெயர்ஸ் என்பவருக்கு மாரியா லேன் என்ற மனைவியின் மூலம் ஒரு குழந்தை உள்ளது.	N
9388	GW31	T1484	ஜோனதன் ரைஸ் மெயர்ஸ் 41 வயதுடையவர் மற்றும் 2 வயதிலிருந்து நடித்துவருகிறார்.	C
9389	GW28	T1484	அயர்லாந்தின் டப்ளின் நகரைச் சேர்ந்த நடிகர் ஜொனாதன் ரைஸ் மெயர்ஸ்.	E
9390	GW28	T1484	ஜொனாதன் ரைஸ் மெயர்ஸ் முக்கியமாக திரைப்படங்களில் பணியாற்றியுள்ளார்.	N
9391	GW28	T1484	ஜோனதன் ரைஸ் மேயர்ஸ் தனது இருபது வயதிலிருந்து தீவிரமாக செயல்பட்டு வருகிறார்.	C
9392	GW6	T1484	மாரா லேன் ஒரு ஐரிஷ் நபரை மணந்தார்.	E
9393	GW6	T1484	ஜானதன் ரைஸ் மெயர்ஸ் ஹாலிவுட் ஹில்ஸில் தனது வாழ்க்கையைத் தொடங்கினார்.	N
9394	GW6	T1484	ஜோனதன் ரைஸ் மெயர்ஸ் தனது இருபதுகளில் நடிக்கத் தொடங்கினார்.	C
9395	GW84	T1485	சர் ஜோசப் வில்சன் ஸ்வான் ஹாலோவீனில் பிறந்தார்.	E
9396	GW84	T1485	வேதியியலை விட இயற்பியலில் சர் ஜோசப் வில்சன் ஸ்வான் அதிக பதக்கங்களை வென்றார்.	N
9397	GW84	T1485	சர் ஜோசப் வில்சன் ஸ்வான் ஹியூஸ் பதக்கத்திற்கு முன்னர் ஆல்பர்ட் பதக்கத்தை வென்றார்.	C
9398	GW1	T1485	சர் ஜோசப் வில்சன் ஸ்வான் ஆல்பர்ட் பதக்கத்திற்கு இரண்டு ஆண்டுகளுக்கு முன்பு ஹியூஸ் பதக்கத்தை வென்றார்.	E
9399	GW1	T1485	சர் ஜோசப் வில்சன் ஸ்வானின் வாழ்நாள் முழுவதும் இங்கிலாந்தில் வாழ்ந்தார்.	N
9400	GW1	T1485	1914 ஆம் ஆண்டின் இலையுதிர் காலத்தில் சர் ஜோசப் வில்சன் ஸ்வான் இறந்தார்.	C
9401	GW68	T1485	சர் ஜோசப் வில்சன் ஸ்வான் டர்ஹாம் கவுண்டியில் ஹாலோவீனில் பிறந்தார்.	E
9402	GW68	T1485	கேம்பிரிட்ஜ் பல்கலைக்கழகம் இவரது கல்வி நிறுவனமாகும்.	N
