	annotater_id	table_id	hypothesis	label
7867	GW40	T1238	ప్రస్తుతం చకా ఖాన్ కొత్త పాట చిత్రీకరణలో బిజీగా ఉంది.	N
7868	GW40	T1238	చాకా ఖాన్ కొన్ని సంగీత వాయిద్యాలు వాయించగలదు.	C
7869	GW12	T1239	కెప్టెన్ & టెన్నిల్లె గురించి సమాచారం captainandtennille. net వెబ్సైట్లో చూడవచ్చు.	E
7870	GW12	T1239	లాస్ ఏంజిల్స్ పాప్ బ్యాండ్ కెప్టెన్ & టెన్నిల్లెకు మూలం నగరం.	N
7871	GW12	T1239	కెప్టెన్ అండ్ టెన్నిల్ ఒక మృదువైన రాక్ బ్యాండ్, ఇది ఇప్పటికీ ప్రదర్శనలు ఇస్తోంది.	C
7872	GW17	T1239	క్యాప్టెన్ & టెన్నిల్లె కాలిఫోర్నియాలో నివసిస్తున్నారు.	E
7873	GW17	T1239	కెప్టెన్ & టెన్నిల్ అనేక గ్రామీ అవార్డులు గెలుచుకున్నారు.	N
7874	GW17	T1239	గ్రామంలో మగవారి సంఖ్య 2019, ఆడవారి సంఖ్య 2019.	C
7875	GW40	T1239	కెప్టెన్ & టెన్నిల్లిని కెప్టెన్ & టెన్నిల్లె అని కూడా పిలుస్తారు.	E
7876	GW40	T1239	కెప్టెన్ & టెన్నిల్ యాచ్ట్ రాక్ ప్లే చేసిన మొదటి బ్యాండ్.	N
7877	GW40	T1239	కెప్టెన్ & టెన్నిల్లీ లండన్, ఇంగ్లాండ్, యునైటెడ్ కింగ్డమ్లో జన్మించారు.	C
7878	GW35	T1240	క్యారీ ఫిషర్ ఒక కుమార్తె ఉంది.	E
7879	GW35	T1240	టాడ్ ఫిషర్ తల్లి డెబీ రేనాల్డ్స్.	N
7880	GW35	T1240	ఎడ్డీ ఫిషర్, బిల్లీ లూర్డ్ కుమారుడు.	C
7881	GW40	T1240	క్యారీ ఫిషర్కు ఇద్దరు సవతి సోదరీమణులు, జోలీ మరియు ట్రిసియా ఉన్నారు.	E
7882	GW40	T1240	క్యారీ ఫిషర్ యొక్క తల్లిదండ్రులు ఆమె పుట్టినప్పుడు వివాహం చేసుకున్నారు.	N
7883	GW40	T1240	క్యారీ ఫిషర్ పాల్ సైమన్ను వివాహం చేసుకుంది.	C
7884	GW22	T1240	క్యారీ ఫ్రాన్సెస్ ఫిషర్ అక్టోబరు 21,1956న అమెరికాలోని కాలిఫోర్నియాలోని బర్బ్యాంక్లో జన్మించింది మరియు డిసెంబరు 27,2016 న మరణించారు.	E
7885	GW22	T1240	హాలీవుడ్ హిల్స్ లోని ఫారెస్ట్ లాన్ మెమోరియల్ పార్క్ లో ఖననం చేయబడిన ఏకైక అమెరికన్ నటి క్యారీ ఫ్రాన్సెస్ ఫిషర్.	N
7886	GW22	T1240	క్యారీ ఫ్రాన్సెస్ ఫిషర్ (62) బ్రెయిన్ హెమరేజ్ తో మరణించింది.	C
7887	GW1	T1242	కేథరిన్ జెన్నర్ దాదాపు 50 సంవత్సరాలు క్రియాశీలకంగా ఉన్నాడు.	E
7888	GW1	T1242	కేత్లిన్ జెన్నర్ యొక్క ఆరుగురు పిల్లలు ఒకే జీవిత భాగస్వామి నుండి వచ్చారు.	N
7889	GW1	T1242	కేత్లిన్ జెన్నర్ 1987లో వివాహం చేసుకున్నాడు.	C
7890	GW22	T1242	కేట్లిన్ జెన్నర్ 1949 అక్టోబరు 28న అమెరికాలోని న్యూయార్క్లోని మౌంట్ కిస్కోలో జన్మించింది.	E
7891	GW22	T1242	'కీపింగ్ అప్ విత్ ది కర్దాషియాన్స్', 'ఐ యామ్ కైట్' అనే రెండు టీవీ షోలలో మాత్రమే నటించి మెప్పించింది కేట్లిన్ జెన్నర్.	N
7892	GW22	T1242	క్యాట్లిన్ జెన్నర్ నికర విలువ US $50 మిలియన్లు (2014లో).	C
7893	GW72	T1242	కెట్లిన్ జెన్నర్ తన భర్త క్రిస్ కార్దాషియాన్ను పెళ్లాడారు.	E
7894	GW72	T1242	అమెరికన్ ఫుట్బాల్ క్రీడాకారిణి కేట్లిన్ జెన్నర్	N
7895	GW72	T1242	క్యాట్లిన్ జెన్నర్ మొదటి భార్య లిండా థాంప్సన్.	C
7896	GW28	T1243	చిల్డిష్ గాంబినో సంగీతం అందించిన ఆల్బమ్ 'క్యాంప్'.	E
7897	GW28	T1243	క్యాంపస్ ఒక అమెరికన్ హిప్-హాప్ ఆల్బమ్.	N
7898	GW28	T1243	ఒక దశాబ్దం క్రితం ఈ శిబిరం విడుదల చేయబడింది.	C
7899	GW12	T1243	హిప్ హాప్ శైలితో సంబంధం ఉన్న క్యాంప్, 2011 శరదృతువులో విడుదలైంది.	E
7900	GW12	T1243	కాలిఫోర్నియాలో ఉన్న హైపియాన్ సౌండ్, క్యాంప్ రికార్డింగ్తో సంబంధం కలిగి ఉంది.	N
7901	GW12	T1243	చిల్డిష్ గాంబినో 2011 ప్రారంభంలో క్యాంప్ నిర్మాతగా పనిచేశాడు.	C
7902	GW4	T1243	గ్రామంలో మగవారి సంఖ్య 1, ఆడవారి సంఖ్య 1.	E
7903	GW4	T1243	క్యాంపస్ ఆల్బమ్ అవార్డులను గెలుచుకుంది.	N
7904	GW4	T1243	ఈ ఆల్బమ్కు ఒక నిర్మాత ఉన్నాడు.	C
7905	GW12	T1244	చార్లెస్ మార్టిన్ హాల్ 1911లో పెర్కిన్ మెడల్ పొందిన ఇంజనీర్.	E
7906	GW12	T1244	చార్లెస్ మార్టిన్ హాల్ తన ఇంజనీరింగ్ కెరీర్లో హాల్-హెరౌల్ట్ ప్రక్రియకు దోహదపడ్డాడు.	N
7907	GW12	T1244	చార్లెస్ మార్టిన్ హాల్ చిన్న వయసులోనే థాంప్సన్, ఒహియోలో మరణించాడు.	C
7908	GW11	T1244	చార్లెస్ మార్టిన్ హాల్ విద్యను అభ్యసించారు.	E
7909	GW11	T1244	చార్లెస్ మార్టిన్ హాల్ 20 సంవత్సరాల వయసులో ఇంజనీర్ అయ్యాడు.	N
7910	GW11	T1244	చార్లెస్ మార్టిన్ హాల్ మంచు తుఫాను సమయంలో ఖననం చేయబడింది.	C
7911	GW28	T1244	చార్లెస్ మార్టిన్ హాల్ ఒక అమెరికన్ ఇంజనీర్.	E
7912	GW28	T1244	చార్లెస్ మార్టిన్ హాల్ ఒక స్వీయ-విద్యావంతుడైన ఇంజనీర్.	N
7913	GW28	T1244	చార్లెస్ మార్టిన్ హాల్ తన కెరీర్లో చెప్పుకోదగిన విజయాలను సాధించలేదు.	C
7914	GW1	T1245	జాన్స్ హాప్కిన్స్ విశ్వవిద్యాలయం యొక్క ముసుగు ఒక పక్షి.	E
7915	GW1	T1245	రొనాల్డ్ జె. డేనియల్స్ రాజీనామా చేస్తే జాన్స్ హాప్కిన్స్ యూనివర్శిటీ కొత్త అధ్యక్షుడిగా సునీల్ కుమార్ నియమితులయ్యారు.	N
7916	GW1	T1245	జాన్స్ హాప్కిన్స్ విశ్వవిద్యాలయం యునైటెడ్ స్టేట్స్ దక్షిణ భాగంలో ఉంది.	C
7917	GW22	T1245	జాన్స్ హాప్కిన్స్ యూనివర్శిటీ ప్రెసిడెంట్ రొనాల్డ్ డేనియల్స్	E
7918	GW22	T1245	జాన్స్ హాప్కిన్స్ విశ్వవిద్యాలయం నెలవారీగా ది జాన్స్ హాప్కిన్స్ న్యూస్లెటర్ను ప్రచురిస్తుంది.	N
7919	GW22	T1245	జాన్స్ హాప్కిన్స్ విశ్వవిద్యాలయం (Johns Hopkins University) అనేది ఒక ప్రభుత్వ విశ్వవిద్యాలయం.	C
7920	GW12	T1245	1876లో స్థాపించబడిన జాన్స్ హాప్కిన్స్ విశ్వవిద్యాలయం బాల్టిమోర్, మేరీల్యాండ్లో ఉంది.	E
7921	GW12	T1245	జాన్స్ హాప్కిన్స్ యూనివర్శిటీ ప్రెసిడెంట్, ప్రొవోస్ట్ రోనాల్డ్ జె. డేనియల్స్.	N
