	annotater_id	table_id	hypothesis	label
9421	GW0	T1492	കാരെൻ കാർപെന്റർ തന്റെ മരണത്തിന് നിരവധി വർഷങ്ങൾക്ക് മുമ്പ് പരിപാടി ഉപേക്ഷിച്ചു.	C
9422	GW2	T1497	വടക്കേ അമേരിക്കയിൽ താമസിക്കുന്ന നടിയാണ് കെയ്ലി കുയോക്കോ.	E
9423	GW2	T1497	സോപ്പ് ഓപ്പറകളിലൂടെ ശ്രദ്ധേയയായ നടിയാണ് കെയ്ലി കുയോക്കോ.	N
9424	GW2	T1497	കെയ്ലി കുയോക്കോ 10 വർഷത്തിൽ താഴെയായി അഭിനയിക്കുന്നു.	C
9425	GW84	T1497	മുപ്പത് വയസ് പ്രായമുള്ള നടിയാണ് കെയ്ലി കുയോക്കോ.	E
9426	GW84	T1497	കേലി കുയോക്കോ തന്റെ ജീവിതകാലം മുഴുവൻ കാലിഫോർണിയയിലാണ് ജീവിച്ചത്.	N
9427	GW84	T1497	കേലി കുയോക്കോ രണ്ടുതവണ വിവാഹിതയായി.	C
9428	GW4	T1497	7 വയസ്സുള്ളപ്പോഴാണ് കെയ്ലി കുയോക്കോ അഭിനയം തുടങ്ങിയത്.	E
9429	GW4	T1497	കാൾ കുക്കിനുവേണ്ടി റയാൻ സ്വീറ്റിങ്ങുമായി കലി കുയോക്കോ വേർപിരിഞ്ഞു.	N
9430	GW4	T1497	കേലി കുയോക്കോ ഒരിക്കലും ഒരു ഷോ നിർമ്മിച്ചിട്ടില്ല.	C
9431	GW1	T1499	വേനൽക്കാലത്ത് കൽമാൻ കാൻഡോ തന്റെ പിറന്നാൾ ആഘോഷിച്ചിരുന്നു.	E
9432	GW1	T1499	കൽമാൻ കാൻഡോ ഹംഗറിയല്ലാതെ മറ്റൊരു രാജ്യത്തും ജോലി ചെയ്തിട്ടില്ല.	N
9433	GW1	T1499	പത്തൊൻപതാം നൂറ്റാണ്ടിലാണ് കൽമാൻ കാൻഡോ തന്റെ ജീവിതകാലം മുഴുവൻ ജീവിച്ചത്.	C
9434	GW84	T1499	കൽമാൻ കാൻഡോ ജനിച്ച നാട്ടിലാണ് മരിച്ചത്.	E
9435	GW84	T1499	കൽമാൻ കാൻഡോ സ്വാഭാവിക കാരണങ്ങളാൽ മരിച്ചു.	N
9436	GW84	T1499	വേനൽക്കാലത്തിനിടയിൽ കൽമാൻ കാൻഡോ മരിച്ചു.	C
9437	GW85	T1499	കൽമാൻ കാൻഡോ മരിച്ചു.	E
9438	GW85	T1499	കൽമാൻ കാൻഡോ അവരുടെ കരിയറിൽ മികച്ചവനായിരുന്നു.	N
9439	GW85	T1499	കൽമാൻ കാൻഡോ അമേരിക്കക്കാരനായിരുന്നു.	C
9440	GW85	T1505	നിരവധി സീരിയലുകളിൽ അഭിനയിച്ച നടിയാണ് ജെസീക്ക ലാംഗ്.	E
9441	GW85	T1505	മൂന്ന് കുട്ടികളുടെ അമ്മയാണ് ജെസീക്ക ലാംഗ്.	N
9442	GW85	T1505	ജെസീക്ക ലാംഗെ ഒരിക്കലും ഒരു സിനിമ ചെയ്തിട്ടില്ല.	C
9443	GW40	T1505	1976 മുതൽ ജെസീക്ക ലാംഗ് ഒരു നടിയും ഫോട്ടോഗ്രാഫറുമാണ്.	E
9444	GW40	T1505	ഈ വർഷം ഏപ്രിൽ മാസത്തിലാണ് ജെസീക്ക ലാംഗിന് 69-ാം പിറന്നാൾ.	N
9445	GW40	T1505	ജെസീക്ക ലാംഗെ മികച്ച നടിയാണെങ്കിലും ഇതുവരെ ഒരു അവാർഡും നേടിയിട്ടില്ല.	C
9446	GW86	T1505	ജെസീക്ക ലാംഗെ കലയ്ക്കുള്ളിൽ ഒന്നിലധികം തൊഴിലുകളിൽ പ്രവർത്തിച്ചിട്ടുണ്ട്.	E
9447	GW86	T1505	ജെസീക്ക ലാൻജിന് ഒരു മകനുണ്ട്.	N
9448	GW86	T1505	ജെസീക്ക ലാംഗെ മിഖായേൽ ബാരിഷ്നിക്കോവുമായി പ്രണയത്തിലാണ്.	C
9449	GW4	T1507	ജോൺ ക്രാസിൻസ്കി 21-ാം വയസ്സിൽ അഭിനയിക്കാൻ തുടങ്ങി.	E
9450	GW4	T1507	ജോൺ ക്രാസിൻസ്കിയും എമിലി ബ്ലണ്ടും മക്കളാണ്.	N
9451	GW4	T1507	ജോൺ ക്രാസിൻസ്കി അഭിനയത്തിൽ നിന്ന് വിരമിച്ചു.	C
9452	GW84	T1507	പത്ത് വർഷമായി ജോൺ ക്രാസിൻസ്കി സജീവമായി സിനിമകൾ നിർമ്മിക്കുന്നുണ്ട്.	E
9453	GW84	T1507	ജോൺ ക്രാസിൻസ്കി തന്റെ ഭാര്യ എമിലി ബ്ലണ്ടിനെ കണ്ടുമുട്ടി.	N
9454	GW84	T1507	ജോൺ ക്രാസിൻസ്കി ബ്രൌൺ സർവകലാശാലയിൽ നിന്ന് ബിരുദം നേടി.	C
9455	GW74	T1507	20-ാം വയസ്സിൽ ജോൺ ക്രാസിൻസ്കി തന്റെ കരിയർ ആരംഭിച്ചു.	E
9456	GW74	T1507	ജോൺ ക്രാസിൻസ്കിയും എമിലി ബ്ലണ്ടും 2 കുട്ടികളാണ്.	N
9457	GW74	T1507	ജോൺ ക്രസിൻസ്കി ജനിച്ച അതേ സംസ്ഥാനത്താണ് താമസിക്കുന്നത്.	C
9458	GW1	T1509	ജെസ്സിക്ക സിംപ്സൺ രണ്ട് പതിറ്റാണ്ടിലേറെ സജീവമായ ഒരു കരിയർ നയിച്ചു.	E
9459	GW1	T1509	ജെസ്സിക്ക സിംപ്സന്റെ മക്കൾക്ക് നിക് ലാച്ചെ ഒരു ബയോളജിക്കൽ പിതാവാണ്.	N
9460	GW1	T1509	ജെസീക്ക സിംപ്സൺ ജനിച്ചത് 1980-ലെ ശരത്കാലത്താണ്.	C
9461	GW85	T1509	എറിക് ജോൺസണാണ് ജെസീക്ക സിംപ്സണിന്റെ ഭർത്താവ്.	E
9462	GW85	T1509	ജെസീക്ക സിംപ്സൺ ഒരിക്കൽ ഒരു ബാക്ക് സ്ട്രീറ്റ് ആൺകുട്ടിയെ വിവാഹം ചെയ്തു.	N
9463	GW85	T1509	ജെസീക്ക സിംപ്സണ് കുട്ടികളില്ല.	C
9464	GW31	T1509	ഗായിക, നടി, ഫാഷൻ ഡിസൈനർ, ബിസിനസുകാരി എന്നീ നിലകളിൽ പ്രശസ്തയായ ജെസീക്ക സിംപ്സൺ തന്റെ കരിയർ ആരംഭിച്ചത് പത്തൊൻപത് എൺപത്തെട്ടാം വയസ്സിലാണ്.	E
9465	GW31	T1509	പത്തൊൻപത്തിയെട്ട് വയസ്സിൽ തന്റെ കരിയറിന്റെ തുടക്കം മുതൽ ജെസീക്ക സിംപ്സൺ എല്ലായ്പ്പോഴും ഒരു നടിയും ഗായികയുമായിരുന്നു.	N
9466	GW31	T1509	ജെസീക്ക സിംപ്സൺ 1978 ജൂലൈ 11 ന് കാലിഫോർണിയയിലെ ലോസ് ഏഞ്ചൽസിൽ ജനിച്ചു.	C
9467	GW13	T1514	ജൂലിയറ്റ് ലൂയിസ് ഇപ്പോഴും ജീവനോടെയുണ്ട്.	E
9468	GW13	T1514	ജൂലിയറ്റ് ലൂയിസ് ആണ് ചിത്രത്തിലെ നായിക.	N
9469	GW13	T1514	ജൂലിയറ്റ് ലൂയിസ് വിവാഹിതയാണ്.	C
9470	GW4	T1514	ജൂലിയറ്റ് ലൂയിസ് കുട്ടിക്കാലം മുതലേ അഭിനയരംഗത്തുണ്ട്.	E
9471	GW4	T1514	ജൂലിയറ്റ് ലൂയിസ് 2003 മുതൽ ഒരാളുമായി പ്രണയത്തിലാണ്.	N
9472	GW4	T1514	ജൂലിയറ്റ് ലൂയിസ് ഒരിക്കലും വിവാഹമോചനം നേടിയിട്ടില്ല.	C
9473	GW74	T1514	ജൂലിയറ്റ് ലൂയിസ് സ്റ്റീവ് ബെറയെ വിവാഹം കഴിച്ച് 12 വർഷത്തിനുശേഷം തന്റെ കരിയറിൽ സജീവമായി.	E
9474	GW74	T1514	ജൂലിയറ്റ് ലൂയിസ് സ്റ്റീവ് ബെറയെ വിവാഹമോചനം ചെയ്ത് 30-ാം പിറന്നാൾ ആഘോഷിച്ചു.	N
9475	GW74	T1514	12 വയസ്സ് മുതൽ ജൂലിയറ്റ് ലൂയിസ് തന്റെ കരിയറിൽ സജീവമാണ്.	C
9476	GW1	T1515	ജസ്റ്റീസ് ലീഗ് എലൈറ്റിന് ഒരു ഡസൻ പ്രശ്നങ്ങൾ ഉണ്ടായിരുന്നു.	E
9477	GW1	T1515	ഗ്രീൻ ആരോയേക്കാൾ ജസ്റ്റിസ് ലീഗ് എലൈറ്റിന്റെ ഗൂഢാലോചനയിൽ ഫ്ലാഷ് കൂടുതൽ പ്രധാനമായിരുന്നു.	N
9478	GW1	T1515	ജസ്റ്റീസ് ലീഗ് എലൈറ്റ് 2005 ലെ വസന്തകാലത്ത് അവസാനിച്ചു.	C
9479	GW84	T1515	ജസ്റ്റീസ് ലീഗ് എലൈറ്റ് വർഷത്തിൽ 12 തവണ ലഭ്യമായിരുന്നു.	E
9480	GW84	T1515	ജസ്റ്റിസ് ലീഗ് എലൈറ്റിൽ ബാറ്റ്മാൻ അവതരിപ്പിച്ചു.	N
9481	GW84	T1515	ജസ്റ്റിസ് ലീഗ് എലൈറ്റിന് ഒരു ഡസനിലധികം പ്രശ്നങ്ങൾ ഉണ്ടായിരുന്നു.	C
9482	GW40	T1515	ഡിസി കോമിക്സിൽ നിന്നുള്ള പ്രതിമാസ ലിമിറ്റഡ് സീരീസിന്റെ ഭാഗമാണ് ജസ്റ്റിസ് ലീഗ് എലൈറ്റ്.	E
9483	GW40	T1515	ജസ്റ്റീസ് ലീഗിന്റെ എലൈറ്റ് വിഭാഗം സൂപ്പർഹീറോ കോമിക് ആയി കണക്കാക്കപ്പെടുന്നു.	N
9484	GW40	T1515	ജസ്റ്റീസ് ലീഗിന്റെ പ്രസിദ്ധീകരണം ഇന്നും സജീവമാണ്.	C
9485	GW1	T1519	ജോൺ ലെജന്റിന് 1978-ൽ ശൈത്യകാല ജന്മദിനമുണ്ട്.	E
9486	GW1	T1519	റെക്കോർഡ് നിർമ്മാതാവാകുന്നതിന് മുമ്പ് ജോൺ ലെജൻഡ് ഒരു നടനായിരുന്നു.	N
9487	GW1	T1519	രണ്ട് പതിറ്റാണ്ടിലേറെയായി ജോൺ ലെജന്റ് സംഗീതസംവിധാനം നിർവഹിക്കുന്നു.	C
9488	GW84	T1519	ജോൺ ലെജന്റ് തന്റെ ജനനനാമത്തിൽ നിന്ന് പേര് മാറ്റി.	E
9489	GW84	T1519	ജോൺ ലെജന്റ് അദ്ദേഹം പാടിയതിനേക്കാൾ കൂടുതൽ കാലം പിയാനോ വായിച്ചിട്ടുണ്ട്.	N
9490	GW84	T1519	ജോൺ ലെജന്റ് ഇപ്പോഴും അവിവാഹിതനാണ്.	C
9491	GW74	T1519	21-ാം വയസ്സിൽ ജോൺ ലെജൻഡ് തന്റെ കരിയർ ആരംഭിച്ചു.	E
9492	GW74	T1519	ജോൺ ലെജന്റിനും ക്രിസ്സി ടൈഗനും 2 മക്കളുണ്ട്.	N
9493	GW74	T1519	ജോൺ ലെജന്റ് ജനിച്ച സംസ്ഥാനത്തെ കോളേജിലാണ് പഠിച്ചത്.	C
9494	GW77	T1521	കാൺപൂർ സർക്കാരിലെ ഉന്നത സ്ഥാനങ്ങളിൽ രണ്ട് വനിതകളുണ്ട്.	E
9495	GW77	T1521	കാൺപൂർ ഭരണകൂടത്തിൽ രണ്ടിലധികം സ്ത്രീകൾ ഉന്നത സ്ഥാനങ്ങളിൽ ഉണ്ട്.	N
9496	GW77	T1521	പുരുഷന്മാർ കാൺപൂരിലെ മേയറും പോലീസ് മേധാവിയുമാണ്.	C
9497	GW28	T1521	ഒരു മേയറും മറ്റ് ഉദ്യോഗസ്ഥരും ചേർന്നാണ് കാൺപൂർ ഭരിക്കുന്നത്.	E
9498	GW28	T1521	കാൺപൂർ ഒന്നിലധികം തലത്തിലുള്ള ഗവൺമെന്റുകളുള്ള നഗരമാണ്.	N
9499	GW28	T1521	കാൺപൂർ ഭരിക്കുന്നത് ഒരു കുടുംബത്തിലെ അംഗങ്ങളാണ്.	C
9500	GW40	T1521	കാൺപൂർ മേയറാണ് പമീല പാണ്ഡെ.	E
9501	GW40	T1521	കാൺപൂരിൽ വിജയ് വിശ്വാസ് പന്ത് എന്ന പേരിൽ ഒരു ജില്ലാ മജിസ്ട്രേറ്റും കലക്ടറും ഉണ്ട്.	N
9502	GW40	T1521	കാൺപൂർ പോലീസ് സൂപ്രണ്ടാണ് അലോക് സിങ്.	C
9503	GW1	T1524	1975-ലെ വേനൽക്കാലത്ത് കെയ്റ്റ്ലിൻ ഓൾസൺ ജനിച്ചു.	E
9504	GW1	T1524	കൈറ്റ്ലിൻ ഓൾസൺ ഈസ്റ്റ് കോസ്റ്റിനേക്കാൾ വെസ്റ്റ് കോസ്റ്റിന് സമീപമാണ് താമസിച്ചിരുന്നത്.	N
9505	GW1	T1524	ഓൾസന്റെ കരിയർ 20 വർഷത്തിലേറെയായി സജീവമാണ്.	C
