	annotater_id	table_id	hypothesis	label
5852	GW59	T968	କ୍ୟାମ୍ପବେଲ୍ 'ସ ସୁପ୍ କ୍ୟାନ୍ସ ନାମରେ ଜଣାଶୁଣା ଏହି ଚିତ୍ରକଳା ପାଇଁ ଆଣ୍ଟି ୱାରହୋଲ୍ ଦାୟୀ।	E
5853	GW59	T968	ୱାରହୋଲ୍ ମୂଳରୁ ସିନ୍ଥେଟିକ୍ ପଲିମର ରଙ୍ଗ ପରିବର୍ତ୍ତେ ତୈଳ ବିବେଚନା କରାଯାଉଥିଲା।	N
5854	GW59	T968	ଆଧୁନିକ କଳା ସଂଗ୍ରହାଳୟ ଇଂଲଣ୍ଡର ଲିଲି ପି. ବ୍ଲିସ୍ଙ୍କଠାରୁ ଏହି କଳାକୃତିକୁ କିଣିଛି।	C
5855	GW51	T968	କ୍ୟାମ୍ପବେଲ୍ 'ସ ସୁପ୍ କ୍ୟାନ୍ସ ହେଉଛି ଆଣ୍ଟି ୱାରହୋଲଙ୍କ ଦ୍ୱାରା ପ୍ରସ୍ତୁତ ଏକ ଚିତ୍ର।	E
5856	GW51	T968	କ୍ୟାମ୍ପବେଲ୍ଙ୍କ ସୁପ୍ କ୍ୟାନ୍ସକୁ କ୍ୟାମ୍ପବେଲ୍ଙ୍କ ସୁପ୍ ପାଇଁ ବିଜ୍ଞାପନ ଷ୍ଟଣ୍ଟ ଭାବେ ଚିତ୍ରିତ କରାଯାଇଥିଲା।	N
5857	GW51	T968	କ୍ୟାମ୍ପବେଲର ସୁପ୍ କ୍ୟାନ୍ ଏକ ଘରୋଇ କଲେକ୍ଟରଙ୍କୁ ବିକ୍ରି କରାଯାଇଥିଲା ଏବଂ ବର୍ତ୍ତମାନ ଏହାର ସ୍ଥାନ ଜଣା ପଡ଼ିନାହିଁ।	C
5858	GW19	T969	କାତାଲୋନିଆ କେବଳ ଗୋଟିଏ ସହର ନୁହେଁ ବରଂ ୪ଟି ପୃଥକ ପ୍ରଦେଶକୁ ନେଇ ଗଠିତ ଏକ ସ୍ପେନିଶ ଅଞ୍ଚଳ।	E
5859	GW19	T969	ବାର୍ସେଲୋନା କାତାଲୋନିଆର ସବୁଠାରୁ ଜନବହୁଳ ପ୍ରଦେଶ।	N
5860	GW19	T969	ସ୍ପେନର ରାଜଧାନୀ ମାଡ୍ରିଡରେ କାତାଲୋନିଆର ସ୍ୱୟଂଶାସିତ ଅଞ୍ଚଳ ରହିଛି।	C
5861	GW51	T969	କାତାଲୋନିଆ ହେଉଛି ସ୍ପେନର ଏକ ଅଞ୍ଚଳ।	E
5862	GW51	T969	କାତାଲୋନିଆ ଏବେ ସ୍ପେନଠାରୁ ଅଲଗା ହୋଇ ନିଜ ଦେଶରେ ପରିଣତ ହେବାକୁ ଉଦ୍ୟମ କରୁଛି।	N
5863	GW51	T969	କାତାଲୋନିଆ ଭୂମଧ୍ଯରେଖର ଦକ୍ଷିଣରେ ଅବସ୍ଥିତ।	C
5864	GW11	T969	କାତାଲୋନିଆ ସ୍ପେନରେ ରହିଛି।	E
5865	GW11	T969	କାତାଲୋନିଆରେ ଇଂରାଜୀ ଲୋକଙ୍କ ସଂଖ୍ୟା ଅଧିକ ରହିଛି।	N
5866	GW11	T969	କାତାଲୋନିଆ ବାର୍ସିଲୋନା ଠାରୁ ଛୋଟ।	C
5867	GW12	T970	ଗାୟୁସ୍ ଜୁଲିୟସ୍ ସିଜରଙ୍କ ଜନ୍ମ ୧୨ ଏଡି ଗ୍ରୀଷ୍ମ ଋତୁରେ ହୋଇଥିଲା।	E
5868	GW12	T970	ରୋମର ପାଲାଟିନ୍ ପାହାଡରେ ମରିବା ପରେ କାଲିଗୁଳାଙ୍କୁ ଅଗଷ୍ଟସର ସମାଧିସ୍ଥଳରେ ସମାଧି ଦିଆଯାଇଥିଲା।	N
5869	GW12	T970	ଜୁଲିଆ ଡ୍ରୁସିଲା ଗାୟୁସ୍ ଜୁଲିୟସ୍ ସିଜରଙ୍କ ଝିଅ ଥିଲେ।	C
5870	GW51	T970	କାଲିଗୁଲା ଜଣେ ପ୍ରସିଦ୍ଧ ରୋମାନ ବ୍ୟକ୍ତିତ୍ୱ ଯିଏକି ରୋମରେ ମୃତ୍ୟୁବରଣ କରିଥିଲେ।	E
5871	GW51	T970	କାଲିଗୁଲା ନିଜର ଅନୈତିକ କାର୍ଯ୍ୟ ପାଇଁ ସୁପରିଚିତ ଥିଲେ ଏବଂ ତାଙ୍କ ଲୋକମାନେ ତାଙ୍କୁ ଘୃଣା କରୁଥିଲେ।	N
5872	GW51	T970	କାଲିଗୁଲାର କୌଣସି ଜଣାଶୁଣା ସମାଧି ସ୍ଥାନ ନାହିଁ।	C
5873	GW0	T971	ବଡି କ୍ଲିଣ୍ଟନଙ୍କ ଜନ୍ମ ସ୍ଥାନ ଭିନ୍ନ ରାଜ୍ୟରେ ତାଙ୍କର ଦେହାନ୍ତ ହୋଇଛି।	E
5874	GW0	T971	କ୍ଳିଣ୍ଟନ ପରିବାରର ପ୍ରଥମ କୁକୁର ଥିଲେ ବଡି କ୍ଲିଣ୍ଟନ।	N
5875	GW0	T971	ବଡି କ୍ଲିଣ୍ଟନ ଏକ ହଳଦିଆ ଗବେଷଣାଗାର ଥିଲେ।	C
5876	GW32	T971	ବଡି କ୍ଲିଣ୍ଟନ ଲାବ୍ରାଡର ରିଟ୍ରିଭର ଥିଲେ।	E
5877	GW32	T971	ବଡି କ୍ଲିଣ୍ଟନ ଏକ କୁକୁର ଥିଲେ, ଯାହାକୁ କ୍ଲିଣ୍ଟନଙ୍କ ପରିବାର ଭଲ ପାଉଥିଲେ।	N
5878	GW32	T971	ଫ୍ରାନ୍ସର ପ୍ରଥମ କୁକୁର ଥିଲେ ବଡି କ୍ଲିଣ୍ଟନ।	C
5879	GW51	T971	ହିଲେରୀ ଓ ବିଲ୍ କ୍ଲିଣ୍ଟନଙ୍କ କୁକୁର ଥିଲେ ବଡି କ୍ଲିଣ୍ଟନ।	E
5880	GW51	T971	ଆମେରିକାର ପ୍ରଥମ ପରିବାରର ପୋଷା ପ୍ରାଣୀ ଭାବେ ବଡି ପ୍ରଥମ ଲାବ୍ରାଡର ରିଟ୍ରିଭର ଥିଲେ।	N
5881	GW51	T971	ବଡି କ୍ଲିଣ୍ଟନ ଏବେ ବି ବିଲ୍ କ୍ଲିଣ୍ଟନ ଓ ହିଲାରୀ କ୍ଲିଣ୍ଟନଙ୍କ ସହ ଆର୍କାନସାସରେ ରହୁଛନ୍ତି।	C
5882	GW59	T1119	ବର୍ଜୁମ ମେହେମ୍ ସହ ଜଡିତ।	E
5883	GW59	T1119	1999ରୁ 2009 ମସିହା ମଧ୍ୟରେ ବର୍ଜୁମ ବ୍ୟାଣ୍ଡର ଜଣେ ସଦସ୍ୟଙ୍କୁ ବଦଳାଇ ଦିଆଯାଇଥିଲା।	N
5884	GW59	T1119	ବୁର୍ଜୁମର ଉତ୍ପତ୍ତି ନେଦରଲାଣ୍ଡରେ ହୋଇଥିଲା।	C
5885	GW11	T1119	ବୁର୍ଜୁମ ଜଣେ ସଙ୍ଗୀତଜ୍ଞ।	E
5886	GW11	T1119	ବର୍ଜୁମ ଶକ୍ତ ପଥର।	N
5887	GW11	T1119	ବୁର୍ଜୁମ କେବେ ବି ସଂଗୀତରୁ ଅବସର ନେଇନାହାନ୍ତି।	C
5888	GW12	T1119	ବର୍ଜୁନ୍. ଅର୍ଗ ହେଉଛି ବର୍ଜୁମ ଏବଂ କାଉଣ୍ଟ ଗ୍ରିଶନାକ ପାଇଁ ଏକ ୱେବସାଇଟ।	E
5889	GW12	T1119	ବର୍ଗେନ୍, ନରୱେ ହେଉଛି ଡାର୍କ ସିଂହାସନ ର ଉତ୍ସ।	N
5890	GW12	T1119	ବୁର୍ଜୁମ ଏକ ବ୍ଲାକ୍ ମେଟାଲ ବ୍ୟାଣ୍ଡ ଯିଏକି ମୋଟ 20 ବର୍ଷ ଧରି ସକ୍ରିୟ ରହିଛି।	C
5891	GW70	T973	ଜିନ୍ ବାପ୍ଟିଷ୍ଟ ପଏଣ୍ଟ ଡୁ ସେବେ ଚୀକାଗୋ ଅଞ୍ଚଳର ପ୍ରତିଷ୍ଠାତା।	E
5892	GW70	T973	କୁକ୍ ହେଉଛି ଏହି ଅଞ୍ଚଳର ଏକ କାଉଣ୍ଟି ବା କାଉଣ୍ଟି।	N
5893	GW70	T973	କୌଣସି କାଉଣ୍ଟି ନାହିଁ	C
5894	GW12	T973	ଚିକାଗୋକୁ ୧୭୮୦ ମସିହାରେ ଜିନ୍ ବାପ୍ଟିଷ୍ଟ ପଏଣ୍ଟ ଡୁ ସେବଲ୍ ସ୍ଥାପନ କରିଥିଲେ।	E
5895	GW12	T973	ଚିକାଗୋକୁ ଏକ ସହର ଭାବେ ଗ୍ରହଣ କରାଯିବା ପୂର୍ବରୁ ଏହାକୁ ଏକ ସହର ଭାବେ ଗ୍ରହଣ କରାଯାଇଥିଲା।	N
5896	GW12	T973	ଚିକାଗୋ ଇଲିନୋୟର କୁକ୍ କାଉଣ୍ଟିରେ ଅବସ୍ଥିତ।	C
5897	GW66	T973	ଚିକାଗୋ ଏକ ସହର ହେବା ପୂର୍ବରୁ ଏହା ଏକ ସହର ଭାବେ ଅନ୍ତର୍ଭୂକ୍ତ ହୋଇଥିଲା।	E
5898	GW66	T973	ଚିକାଗୋ ଏସିଆର ସବୁଠାରୁ ଅଧିକ ଜନସଂଖ୍ୟା ବିଶିଷ୍ଟ ସହର।	N
5899	GW66	T973	ଚିକାଗୋକୁ ଏକ ସହର ଭାବେ ସାମିଲ କରାଯିବା ପୂର୍ବରୁ ଏହାକୁ ଏକ ସହର ଭାବେ ସାମିଲ କରାଯାଇଥିଲା।	C
5900	GW19	T975	କୋରିଆର ବୁସାନ ସହରର ନାମରେ କିଛିଟା ପରିବର୍ତ୍ତନ ହୋଇଛି।	E
5901	GW19	T975	ବୁସାନ ସିଓଲର ଏକ ବଡ଼ ସହର।	N
5902	GW19	T975	ବୁସାନ ହେଉଛି ଜାପାନର ଦ୍ୱିତୀୟ ବୃହତ ସହର।	C
5903	GW27	T975	ସଂଶୋଧିତ ରୋମାନୀକରଣ ଏବଂ ମ୍ୟାକ୍କିଉନ-ରାଇଶାୱର ପ୍ରଣାଳୀରେ ବୁସାନ ଅଲଗା ଅଲଗା ଭାବେ ଲେଖାଯାଇଛି।	E
5904	GW27	T975	ବୁସାନ ସାଧାରଣତଃ ଇଂରାଜୀ ବକ୍ତାମାନଙ୍କ ପାଇଁ ସଂଶୋଧିତ ରୋମାନୀକରଣ ପ୍ରଣାଳୀରେ ଅନୁବାଦିତ ହୋଇଥାଏ।	N
5905	GW27	T975	ହାଙ୍ଗୁଲ ଏବଂ ହାଞ୍ଜାରେ ବୁସାନ ସମାନ ଭାବରେ ଲେଖା ଯାଇଛି।	C
5906	GW51	T975	ବୁସାନ ହେଉଛି ୟଙ୍ଗନାମ ଅଞ୍ଚଳର ଏକ ସହର।	E
5907	GW51	T975	ବୁସାନ ଦକ୍ଷିଣ କୋରିଆରେ ଅବସ୍ଥିତ।	N
5908	GW51	T975	ଦକ୍ଷିଣ କୋରିଆର ଏକ ବଡ଼ ସହର ପାଇଁ ବୁସାନରେ ସବୁଠାରୁ କମ୍ ଜିଲ୍ଲା ରହିଛି।	C
5909	GW12	T1264	ଆମେରିକାରେ ବ୍ରେକ୍ଫାଷ୍ଟର ରିଲିଜ ତାରିଖ 40 ବର୍ଷ ପୂର୍ବେ ଥିଲା।	E
5910	GW12	T1264	ସୁପରଟ୍ରାମ୍ପ ୧୯୭୮ରେ ଆମେରିକାରେ ବ୍ରେକ୍ଫାଷ୍ଟ ରେକର୍ଡ କରିଥିଲା।	N
5911	GW12	T1264	ପିଟର ହେଣ୍ଡରସନଙ୍କ ଜନ୍ମ ୧୯୭୯ରେ ଲସ୍ ଏଞ୍ଜେଲସରେ ହୋଇଥିଲା।	C
5912	GW59	T1264	ଆମେରିକାରେ ବ୍ରେକ୍ଫାଷ୍ଟର ରେକର୍ଡିଙ୍ଗ ୧୯୭୮ ମସିହାରେ ଶେଷ ହୋଇଥିଲା।	E
5913	GW59	T1264	ସୁପରଟ୍ରାମ୍ପ ଆମେରିକାରେ ପିଟର ହେଣ୍ଡରସନଙ୍କ ତୁଳନାରେ ଅଧିକ ଜଳଖିଆ ଉତ୍ପାଦନ କରିଛି।	N
5914	GW59	T1264	ଆମେରିକାରେ ବ୍ରେକ୍ଫାଷ୍ଟ ରିଲିଜ ହେବା ପରେ ସେହି ମାସର ରେକର୍ଡିଂ ଶେଷ ହୋଇଥିଲା।	C
5915	GW6	T1264	ସୁପରଟ୍ରାମ୍ପ ଏକ ଘଣ୍ଟାରୁ କମ୍ ସମୟ ଧରି ଏକ ଆଲବମ୍ ପ୍ରସ୍ତୁତ କରିଥିଲା।	E
5916	GW6	T1264	ଏ ଆଣ୍ଡ ଏମ୍ ଲେବଲ୍ 'ଦ ଭିଲେଜ୍ ରେକର୍ଡର' ରେ ରେକର୍ଡ଼ ହୋଇଥିବା ଏକ ଆଲବମ୍ ରିଲିଜ୍ କରିଛି।	N
5917	GW6	T1264	ଆମେରିକାରେ ସକାଳ ଜଳଖିଆ ରେକର୍ଡ କରାଯିବା ପୂର୍ବରୁ ଜାରି କରାଯାଇଥିଲା।	C
5918	GW12	T977	ସେରେବସ ଦି ଆର୍ଡଭାର୍କ ଏହାର ପ୍ରକାଶନ ସମୟରେ ବିଭିନ୍ନ ଶୈଳୀ ଦେଇ ଗତି କରିଥିଲା।	E
5919	GW12	T977	ସେରିବସ୍ ଦି ଆର୍ଡଭାର୍କର ସମସ୍ତ ୩୦୦ ସଂସ୍କରଣରେ ସେରିବସ୍ ମୁଖ୍ୟ ଚରିତ୍ର ଥିଲା।	N
5920	GW12	T977	ଏର୍ଡୱାର୍କ-ଭାନାହେଇମ 30 ବର୍ଷରୁ ଅଧିକ ସମୟ ଧରି ସେରିବସ ଦି ଏର୍ଡୱାର୍କ ନାମକ ଏକ ପୁସ୍ତକ ପ୍ରକାଶ କରିଥିଲେ।	C
5921	GW66	T977	ସେରେବସ ଦି ଆର୍ଡଭାର୍କ ଏକ ସୀମିତ ସିରିଜ ଭାବେ ପ୍ରକାଶିତ ହୋଇଥିଲା।	E
5922	GW66	T977	ଏହି ସିରିଜ୍ ଅନେକ ପୁରସ୍କାର ଜିତିଛି।	N
5923	GW66	T977	ସେରେବସ ଦି ଆର୍ଡୱାର୍କ ଶାସ୍ତ୍ରୀୟ ସଙ୍ଗୀତର ଅଧ୍ୟୟନ	C
5924	GW14	T977	""""" ""ସେରେବସ ଦି ଆର୍ଡୱାର୍କ"" ""ପଚିଶ ବର୍ଷରୁ ଅଧିକ ସମୟ ଧରି ପ୍ରକାଶିତ ହୋଇଥିଲା।"""	E
5925	GW14	T977	ସେରେବସ ଦି ଆର୍ଡୱାର୍କ ମାସିକ ପ୍ରକାଶନ ବଦଳରେ ମାସିକ ପ୍ରକାଶିତ ହେବା ପରେ ଅଧିକ ଲୋକପ୍ରିୟ ହୋଇଥିଲା।	N
5926	GW14	T977	ସେରେବସ ଦି ଆର୍ଡୱାର୍କ ବସନ୍ତ ଋତୁରେ ଏହାର ପ୍ରଥମ ସଂସ୍କରଣ ପ୍ରକାଶ କରିଥିଲା।	C
5927	GW51	T1243	ଚିଲ୍ଡିଶ ଗାମ୍ବିନୋ ଏହାର ପ୍ରଯୋଜନା କରିଛନ୍ତି।	E
5928	GW51	T1243	ହାସ୍ୟ ଅଭିନେତା ତଥା ଅଭିନେତା ଡୋନାଲ୍ଡ ଗ୍ଲୋଭରଙ୍କ ନାଁ ହେଉଛି ଚାଇଲ୍ଡିସ୍ ଗାମ୍ବିନୋ।	N
5929	GW51	T1243	ଏହି ଶିବିରଟି 2010 ମସିହା ଶେଷଭାଗରେ ମୁକ୍ତିଲାଭ କରିଥିଲା ଏବଂ ପାଖାପାଖି 2 ଘଣ୍ଟା ପର୍ଯ୍ୟନ୍ତ ଚାଲିଥିଲା।	C
5930	GW27	T1243	'କ୍ୟାମ୍ପ' 2011ରେ ଗ୍ଲାସନୋଟ ନାମରେ ରିଲିଜ ହୋଇଥିଲା।	E
5931	GW27	T1243	ହାଇପରୟନ ସାଉଣ୍ଡ ଷ୍ଟୁଡିଓ ମୁଖ୍ୟତଃ ହିପ୍ ହପ୍ ରେକର୍ଡ କରିଥାଏ।	N
5932	GW27	T1243	'କ୍ୟାମ୍ପ' ରେ ଯେତିକି ପରିମାଣର ପ୍ରଯୋଜକ ଅଛନ୍ତି, ସେତିକି ପରିମାଣର ଷ୍ଟୁଡିଓ ରେକର୍ଡ କରାଯାଇଛି।	C
5933	GW19	T1243	2011 ମସିହା ଛୁଟିଋତୁ ପାଇଁ ଏହି ଶିବିରକୁ ନିର୍ଦ୍ଧାରିତ ସମୟରେ ଜାରି କରାଯାଇଥିଲା।	E
5934	GW19	T1243	୨୦୧୧ ମସିହାରେ ରିଲିଜ ହୋଇଥିବା ସବୁଠାରୁ ସଫଳ ହିପ ହପ୍ ଆଲବମ୍ ହେଉଛି କ୍ୟାମ୍ପ।	N
5935	GW19	T1243	ମୁକ୍ତ ହେବା ସମୟରେ କ୍ୟାମ୍ପ ପୂର୍ବ ଓ ପଶ୍ଚିମ ଉପକୂଳର ହିପ ହପ ଯୁଦ୍ଧରେ ପୂର୍ବ ଉପକୂଳର ଅଂଶବିଶେଷ ଥିଲା।	C
5936	GW28	T979	ଚାପି ଏକବିଂଶ ଶତାବ୍ଦୀର ହଲିଉଡ ଚଳଚ୍ଚିତ୍ର।	E
5937	GW28	T979	ଚେପି ଅନେକ ଚଳଚ୍ଚିତ୍ର ପୁରସ୍କାର ଜିତିଛନ୍ତି।	N
5938	GW28	T979	'ଚାପି' ରେ ଜଣେ ଅଜଣା କଳାକାର ଅଭିନୟ କରିଥିଲେ।	C
5939	GW51	T979	2015 ମସିହାରେ ରିଲିଜ ହୋଇଥିବା ଏହି ଫିଲ୍ମର ନିର୍ଦ୍ଦେଶନା ଦେଇଛନ୍ତି ନୀଲ ବ୍ଲୋମକେମ୍ପ।	E
5940	GW51	T979	'ଚାପି' ରେ ନୀଲ ବ୍ଲୋମକାମ୍ପଙ୍କ ନିର୍ଦ୍ଦେଶନା ଜୀବନ ଆରମ୍ଭ ହୋଇଥିଲା।	N
5941	GW51	T979	ମାର୍ଚ୍ଚ ଆରମ୍ଭରେ ଦେଶବ୍ୟାପୀ ରିଲିଜ ହେବା ପୂର୍ବରୁ CHAPPIE ଲସ ଏଞ୍ଜେଲସରେ ରିଲିଜ ହୋଇଥିଲା।	C
5942	GW59	T979	ନ୍ୟୁୟର୍କ ସିଟିର CHAPPIE ର ରିଲିଜ ତାରିଖ ଅନ୍ୟ ସବୁଠାରୁ ଦୁଇ ଦିନ ପୂର୍ବରୁ ଥିଲା।	E
5943	GW59	T979	ଜୁଲିଆନ କ୍ଲାର୍କ ମାର୍କ ଗୋଲ୍ଡବ୍ଲାଟଙ୍କଠାରୁ ଅଧିକ ଚାପି 'ର ସମ୍ପାଦନା କରିଥିଲେ।	N
5944	GW59	T979	ସିମୋନ୍ କିନବର୍ଗ ହିଁ ଏହି ଫିଲ୍ମର ପ୍ରଯୋଜକ ଥିଲେ।	C
5945	GW28	T1157	""""" ""ବାଇ ଦି ୱେ"" ""ଏକ ରକ ଆଲବମ୍ ଥିଲା ଯାହାକି ଦୁଇ ବର୍ଷର ଅବଧି ମଧ୍ୟରେ ରେକର୍ଡ଼ ଓ ରିଲିଜ ହୋଇଥିଲା।"""	E
5946	GW28	T1157	ଫିଲ୍ମ ରିଲିଜ୍ ହେବା ପରେ ସେ ଅନେକ ପୁରସ୍କାର ଜିତିଛନ୍ତି।	N
5947	GW28	T1157	କୌଣସି ବଡ଼ ଧରଣର ସମର୍ଥନ ନପାଇ ସ୍ୱାଧୀନ ଭାବେ ଏହାକୁ ନିର୍ମାଣ କରାଯାଇଥିଲା।	C
5948	GW51	T1157	ବାଇ ଦି ୱେ ହେଉଛି ଏକ ରକ ଆଲବମ୍ ଯାହାକି 2002ରେ ରିଲିଜ ହୋଇଥିଲା।	E
5949	GW51	T1157	ବାଇ ଦି ୱେ ହେଉଛି ରେଡ୍ ହଟ୍ ଚିଲି ପେପର୍ସର ଅନେକ ଷ୍ଟୁଡିଓ ଆଲବମ୍ ମଧ୍ୟରୁ ଗୋଟିଏ।	N
5950	GW51	T1157	""""" ""ବାଇ ଦି ୱେ"" ""ହେଉଛି ରିକ ରୁବିନଙ୍କ ଦ୍ୱାରା ନିର୍ମିତ ଏକମାତ୍ର ଆଲବମ୍, ଯାହାକି ଗୋଟିଏ ଘଣ୍ଟା ମଧ୍ୟରେ ଚାଲିଥାଏ।"""	C
5951	GW6	T1157	ରିକ ରୁବିନ ୱାର୍ଣ୍ଣର ବ୍ରଦର୍ସ ନାମରେ ଏକ ଆଲବମ୍ ପ୍ରସ୍ତୁତ କରିଥିଲେ ଯାହା ଏକ ଘଣ୍ଟାରୁ ଅଧିକ ସମୟ ଧରି ଚାଲିଥିଲା।	E
5952	GW6	T1157	""""" ""ବାଇ ଦି ୱେ"" ""2001ରେ ଗୋଟିଏ ଷ୍ଟୁଡିଓ ଏବଂ 2002ରେ ଅନ୍ୟ ଷ୍ଟୁଡିଓରେ ରେକର୍ଡ କରାଯାଇଥିଲା।"""	N
5953	GW6	T1157	ଏହା ଦକ୍ଷିଣ ଗୋଲାର୍ଦ୍ଧରେ ଲିପିବଦ୍ଧ ହୋଇଛି।	C
5954	GW6	T981	କରୋଲ ଏକ ଭିନ୍ନ ଶୀର୍ଷକ ପୁସ୍ତକ ଉପରେ ଆଧାରିତ ଥିଲା।	E
5955	GW6	T981	ବକ୍ସ ଅଫିସରେ ମିଳିଥିବା ଅଧିକାଂଶ ଅର୍ଥ ଆମେରିକୀୟ ରିଲିଜରୁ ଆସିଥିଲା।	N
5956	GW6	T981	କରୋଲ ପ୍ରଥମେ ଶୀତଦିନେ ରିଲିଜ ହୋଇଥିଲା।	C
5957	GW28	T981	'କାରୋଲ୍' ଏକ ଛୋଟ ବଜେଟ୍ ବ୍ରିଟିଶ-ଆମେରିକୀୟ ଫିଲ୍ମ।	E
5958	GW28	T981	ଫିଲ୍ମ ରିଲିଜ୍ ହେବା ପରେ କରୋଲ ଅନେକ ପୁରସ୍କାର ଜିତିଛନ୍ତି।	N
5959	GW28	T981	ଏହି ଚଳଚ୍ଚିତ୍ରଟି ଗୋଟିଏ ଦିନରେ ତିନିଟି ଦେଶରେ ରିଲିଜ ହୋଇଥିଲା।	C
5960	GW12	T981	କରୋଲ ବ୍ରିଟେନରେ ରିଲିଜ ହେବା ପୂର୍ବରୁ ଆମେରିକାରେ ରିଲିଜ ହୋଇଥିଲା।	E
5961	GW12	T981	୧୧୮ ମିନିଟର ଦୌଡ଼ରେ କାରୋଲଙ୍କୁ ଉଭୟ ବସନ୍ତ ଏବଂ ୨୦୧୫ ମସିହାରେ ମୁକ୍ତ କରାଯାଇଥିଲା।	N
5962	GW12	T981	କ୍ଯାରଲର ବଜେଟ୍ ବକ୍ସ ଅଫିସରେ ଆୟ କରିବା ତୁଳନାରେ ଅଧିକ ଖର୍ଚ୍ଚ କରିଥିଲା।	C
5963	GW59	T984	ବ୍ରାଇଟେଷ୍ଟ ଡେ 'ରେ ଚାରିଜଣ ଇଂକର ସାମିଲ ଥିଲେ।	E
5964	GW59	T984	ପିଟର ଟମସିଙ୍କ ତୁଳନାରେ ଜିଓଫ ଜନ୍ସ 'ବ୍ରାଇଟ୍ ଡେ' ବିଷୟରେ ଟିକେ ଅଧିକ ଲେଖିଛନ୍ତି।	N
5965	GW59	T984	ଉଜ୍ଜ୍ୱଳ ଦିବସ ପାଳନ କରିବା ପାଇଁ ତିନୋଟି ରଙ୍ଗର ଏବଂ ଦୁଇଜଣ ଲେଟରର ଆବଶ୍ୟକତା ଥିଲା।	C
5966	GW6	T984	ବ୍ରାଇଟ୍ ଡେ 'ରେ ଦୁଇ ଜଣ ଲେଖକ ଥିଲେ।	E
5967	GW6	T984	"""ରବ କ୍ଲାର୍କ କେବଳ"" ""ବ୍ରାଇଟେଷ୍ଟ ଡେ"" ""କୁ ଲେଖିଛନ୍ତି।"""	N
5968	GW6	T984	""""" ""ବ୍ରାଇଟ୍ ଡେ 'ରେ ପିଟର ଷ୍ଟିଗରୱାଲ୍ଡ ଅନେକ ଭୂମିକାରେ ଅଭିନୟ କରିଥିଲେ।"""	C
5969	GW28	T984	ଉଜ୍ଜ୍ୱଳ ଦିବସ ହେଉଛି 16 ଜଣ ପୁରୁଷଙ୍କ ମିଳିତ ପ୍ରୟାସ।	E
5970	GW28	T984	ଉଜ୍ଜ୍ୱଳ ଦିବସ କେବଳ ପୁରୁଷମାନଙ୍କ ପାଇଁ ଉଦ୍ୟମ।	N
5971	GW28	T984	ଉଜ୍ଜ୍ୱଳ ଦିବସରେ ସମାନ ସଂଖ୍ୟକ ପେନସିଲର, ଇନକର ଏବଂ ସମ୍ପାଦକଙ୍କ ଆବଶ୍ୟକତା ରହିଛି।	C
5972	GW11	T985	କ୍ୟାଲଭର୍ଟ ଏକ୍ସଟ୍ରା ହେଉଛି ଏକ କଡ଼ା ମଦ।	E
5973	GW11	T985	କଲଭର୍ଟ ଏକ୍ସଟ୍ରା ହେଉଛି କେନ୍ଟୁକି ରାଜ୍ୟର ଏକ ପାନୀୟ।	N
5974	GW11	T985	ଆଙ୍ଗୁର ଦ୍ୱାରା କାଲଭର୍ଟ ଏକ୍ସଟ୍ରା ପ୍ରସ୍ତୁତ କରାଯାଇଥାଏ।	C
5975	GW51	T985	କାଲଭର୍ଟ ଏକ୍ସଟ୍ରା ଏକ ଆମେରିକୀୟ ହ୍ୱିସ୍କି।	E
5976	GW51	T985	ମୂଳ କାଲଭର୍ଟ ବ୍ରାଣ୍ଡଟି ରେସ୍ ହର୍ସ କାଲଭର୍ଟରୁ ଅନୁପ୍ରାଣିତ ଥିଲା।	N
5977	GW51	T985	କାଲଭର୍ଟ ଏକ୍ଷ୍ଟ୍ରାକୁ ଏକାଧିକ ଭିନ୍ନ ଭିନ୍ନ କମ୍ପାନୀ ଏବଂ ନିର୍ମାତାମାନେ ପ୍ରସ୍ତୁତ କରିଛନ୍ତି।	C
5978	GW59	T985	ଲକ୍ସ୍କୋ ହେଉଛି କାଲଭାର୍ଟ ଏକ୍ସଟ୍ରାର ନିର୍ମାତା।	E
5979	GW59	T985	କେଣ୍ଟକିର କ୍ଲେରମଣ୍ଟରେ ନିର୍ମିତ କାଲଭାର୍ଟ ଏକ୍ସଟ୍ରା, କିନ୍ତୁ ଏବେ ଏହା ଅନ୍ୟ ସ୍ଥାନରେ ଉତ୍ପାଦିତ ହେଉଛି।	N
