	annotater_id	table_id	hypothesis	label
7360	GW12	T1167	""""" ""ધ બોસ"" ""એ ગાયક બ્રુસ સ્પ્રિંગસ્ટીનનું મધ્ય નામ છે."""	N
7361	GW12	T1167	કોલ્ટ્સ નેકમાં રહેતા બ્રુસ સ્પ્રિન્ગસ્ટીને 60 વર્ષથી રોક સંગીતમાં કારકિર્દી બનાવી છે.	C
7362	GW1	T1167	બ્રુસ સ્પ્રિન્ગસ્ટીનની કારકિર્દી 50 વર્ષથી વધુ સમય સુધી ચાલી છે.	E
7363	GW1	T1167	બ્રુસ સ્પ્રિન્ગસ્ટીનના ત્રણેય બાળકો પાટ્ટી સાયલ્ફા સાથે હતા.	N
7364	GW1	T1167	બ્રુસ સ્પ્રિન્ગસ્ટીનનો જન્મ 20મી સદીની શરૂઆતમાં થયો હતો.	C
7365	GW22	T1167	બ્રુસ ફ્રેડરિક જોસેફ સ્પ્રિંગસ્ટીનનો જન્મ સપ્ટેમ્બર ૨૩, ૧૯૪૯માં અમેરિકાના ન્યૂ જર્સીમાં થયો હતો.	E
7366	GW22	T1167	બ્રુસ ફ્રેડરિક જોસેફ સ્પ્રિન્ગસ્ટીનને 'ધ બોસ' તરીકે પણ ઓળખવામાં આવે છે.	N
7367	GW22	T1167	બ્રુસ ફ્રેડરિક જોસેફ સ્પ્રિંગસ્ટીને ત્રણ વખત લગ્ન કર્યા હતા અને તેમને 2 બાળકો હતા.	C
7368	GW22	T1168	જેન્ગા લેસ્લી સ્કોટ દ્વારા ડિઝાઇન કરવામાં આવેલી શારીરિક કુશળતાની રમત છે.	E
7369	GW22	T1168	જેન્ગા 1 અથવા વધુ ખેલાડીઓ વચ્ચે રમી શકાય છે એટલે કે 10 ખેલાડીઓ પણ એક જ સમયે જેન્ગા રમી શકે છે.	N
7370	GW22	T1168	જેંગાનો રમતનો સમય 20-30 મિનિટ છે અને સેટઅપનો સમય 5 મિનિટથી વધુ છે.	C
7371	GW27	T1168	જેન્ગાની રચના લેસ્લી સ્કોટ દ્વારા ઓછામાં ઓછા એક ખેલાડી દ્વારા ઉપયોગમાં લેવા માટે કરવામાં આવી હતી.	E
7372	GW27	T1168	જેન્ગા સૌથી મેન્યુઅલ ડેક્સટેરી ગેમ્સ પૈકીની એક છે.	N
7373	GW27	T1168	સરેરાશ રમતના સમયની નીચી બાજુએ રમત રમવા કરતા જેંગાને સેટ કરવામાં વધુ સમય લાગે છે.	C
7374	GW77	T1168	જેન્ગા એક બોર્ડ ગેમ છે જે રમવા માટે ઓછો સમય લે છે પરંતુ સારી રીતે રમવા માટે ઘણી શારીરિક કુશળતા અને ગુણોની જરૂર પડે છે.	E
7375	GW77	T1168	એક મહિલા આ બોર્ડ ગેમની ડિઝાઇનર છે.	N
7376	GW77	T1168	સેટ અપ કરવા અને જેન્ગા રમવા બંનેમાં ઘણો સમય લાગે છે.	C
7377	GW12	T1169	ચેરી બોમ્બનું નિર્માણ માઈક એન્ઝિંગરે 2015માં કર્યું હતું.	E
7378	GW12	T1169	ટ્રેપ 3.0 એ 2015 ની શરૂઆતમાં ચેરી બોમ્બનું નિર્માણ કર્યું હતું.	N
7379	GW12	T1169	ચેરી બોમ્બ એ એક કલાકથી વધુ સમય ચાલતો હિપ હોપ આલ્બમ છે.	C
7380	GW27	T1169	'ચેરી બોમ્બ' એક લેબલ પર છે અને તેના બે પ્રોડ્યુસર છે.	E
7381	GW27	T1169	'ચેરી બોમ્બ' માં રેકોર્ડ કરવામાં આવેલા દરેક સ્ટુડિયોમાં માત્ર એક જ નિર્માતા કામ કરી રહ્યો હતો.	N
7382	GW27	T1169	'ચેરી બોમ્બ' ના સેમ્પલ કરતાં વધારે પ્રોડ્યુસર છે.	C
7383	GW72	T1169	કેલિફોર્નિયાના ઘણા સ્ટુડિયોમાં ચેરી બોમ્બ રેકોર્ડ કરવામાં આવ્યો હતો.	E
7384	GW72	T1169	ચેરી બોમ્બ મોટા ભાગે હિપ હોપ છે	N
7385	GW72	T1169	ચેરી બોમ્બ એક કલાકથી વધુ લાંબો છે	C
7386	GW22	T1170	કેમલોટ 15 માર્ચ 2009ના રોજ ફોલ્ડ કરવામાં આવેલ બ્રિટીશ-બ્રીડ રેસ ઘોડો છે.	E
7387	GW22	T1170	કેમલોટ શેખ અબ્દુલ્લા બિન ઇસા અલ-ખલીફાનું બ્રીડર છે.	N
7388	GW22	T1170	કેમલટને ડેરિક સ્મિથ, મિસિસ જ્હોન મેગ્નિયર અને માઈકલ ટાબોર દ્વારા તાલીમ આપવામાં આવી હતી.	C
7389	GW12	T1170	ડેરિક સ્મિથ અને માઈકલ ટાબોર કેમલોટના માલિક છે.	E
7390	GW12	T1170	કેમલોટ 2009ના વસંત ઋતુમાં જન્મ્યો હતો.	N
7391	GW12	T1170	કેમલોટના સાઇરો અને ગ્રાન્ડસાઇરો અનુક્રમે તરફા અને કિંગમેમ્બો હતા.	C
7392	GW68	T1170	કેમલોટ એક ખારા રંગનું સ્ટેલિયન છે.	E
7393	GW68	T1170	એ. પી. ઓ 'બ્રાયન દ્વારા પ્રશિક્ષિત ઘોડો વર્ષ 2019માં પણ જીવતો હતો.	N
7394	GW68	T1170	શેખ અબ્દુલ્લા બિન ઇસા અલ-ખલીફાએ તેને ઉછેર્યો હોવાથી, કેમલોટનો જન્મ જુલાઈમાં થયો હતો અને 9:6-3-1નો રેકોર્ડ ધરાવે છે.	C
7395	GW22	T1171	બોયઝોન એ 1993માં ડબલિન, આયર્લેન્ડમાંથી ઉદ્ભવેલું મ્યુઝિક બેન્ડ છે.	E
7396	GW22	T1171	બોયઝોને બે લેબલ સાથે કામ કર્યું છે-વોર્નર અને યુનિવર્સલ.	N
7397	GW22	T1171	બોયઝોન 1993થી 2019 સુધી સક્રિય રહ્યો છે.	C
7398	GW12	T1171	બોયઝોન પોપ બેન્ડ છે જે આયર્લેન્ડમાં શરૂ થયું હતું.	E
7399	GW12	T1171	યુનિવર્સલ અને વોર્નર લેબલ્સની માહિતી વેબસાઇટ www. boyzonetwork. com પર મળી શકે છે.	N
7400	GW12	T1171	બોયઝોન 19 વર્ષથી સતત પ્રદર્શન કરી રહ્યો છે.	C
7401	GW40	T1171	બોયઝોનની રચના ડબલિન, આયર્લેન્ડમાં કરવામાં આવી હતી.	E
7402	GW40	T1171	બોયઝોન એ બધા પુરુષોનું બનેલું એક પોપ ગ્રુપ છે.	N
7403	GW40	T1171	બોયઝોન દેશ શૈલીમાં એક સંગીત જૂથ છે.	C
7404	GW22	T1172	ઇલ્યુશિન IL-96 વિમાન વોરોનેઝ એરક્રાફ્ટ પ્રોડક્શન એસોસિયેશન દ્વારા તૈયાર કરવામાં આવ્યું છે.	E
7405	GW22	T1172	ઇલ્યુશિન IL-96 એ વોરોનેઝ એરક્રાફ્ટ પ્રોડક્શન એસોસિયેશન દ્વારા નિર્મિત એકમાત્ર વાઈડ બોડી જેટ વિમાન છે.	N
7406	GW22	T1172	ઇલ્યુશિન IL-96ની પ્રથમ ફ્લાઈટ 28 સપ્ટેમ્બર, 1990ના રોજ હતી અને તેનો યુનિટ ખર્ચ 60 યુએસ ડોલર અને 70 યુએસ ડોલર હતો	C
7407	GW1	T1172	IL-96ને પ્રથમ ઉડાન ભર્યા પછી લગભગ ચાર વર્ષ પછી રજૂ કરવામાં આવ્યું હતું.	E
7408	GW1	T1172	Il-96 એ ઇલ્યુશિન Il-86 મોડેલનો સુધારો હતો.	N
7409	GW1	T1172	IL-96 30 વર્ષથી પણ ઓછું સમયથી ઉડાન ભરી રહ્યું છે.	C
7410	GW17	T1172	IL-96 હજુ પણ ઉત્પાદનમાં છે..	E
7411	GW17	T1172	IL-96 સૌથી ઝડપી જેટ વિમાન છે.	N
7412	GW17	T1172	IL-96 બનાવવા માટે 100 મિલિયન ડોલરથી વધુ ખર્ચ થયો હતો.	C
7413	GW27	T1173	જ્યોર્જટાઉન યુનિવર્સિટી જ્હોન કેરોલ દ્વારા સ્થાપિત એક રોમન કેથોલિક સંસ્થા છે.	E
7414	GW27	T1173	જ્યોર્જટાઉન યુનિવર્સિટી વોશિંગ્ટન ડી. સી. માં સ્થાપવામાં આવેલી પ્રથમ કોલેજ હતી.	N
7415	GW27	T1173	જ્યોર્જટાઉન યુનિવર્સિટીમાં પોસ્ટ ગ્રેજ્યુએટ્સ કરતા અંડરગ્રેજ્યુએટ્સ વધુ છે.	C
7416	GW17	T1173	જ્યોર્જટાઉન એક ખાનગી યુનિવર્સિટી છે.	E
7417	GW17	T1173	જ્યોર્જટાઉન યુનિવર્સિટી છેલ્લા 10 વર્ષોમાં બિગ ઇસ્ટમાં સૌથી વધુ મેન્સ બાસ્કેટબોલ ટાઇટલ ધરાવે છે.	N
7418	GW17	T1173	જ્યોર્જટાઉન યુનિવર્સિટીનો શુભંકર છે.	C
7419	GW22	T1173	જ્યોર્જટાઉન કોલેજમાં 15000 થી વધુ વિદ્યાર્થીઓ છે.	E
7420	GW22	T1173	દેઅર ગોઝ ઓલ્ડ જ્યોર્જટાઉન એ કોલેજનું એકમાત્ર ફાઇટ સોંગ છે.	N
